date,ticker,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,sentiment_score,sentiment_std,sentiment_min,sentiment_max,sentiment_positive,sentiment_negative,sentiment_neutral,news_count,sentiment_ma_3,sentiment_ma_7,sentiment_ma_14,sentiment_change,news_count_ma_7,sentiment_volatility,close_lag_1,close_lag_3,close_lag_5,close_lag_10,volume_lag_1,volume_lag_3,volume_lag_5,volume_lag_10,sentiment_score_lag_1,sentiment_score_lag_3,sentiment_score_lag_5,sentiment_score_lag_10,rsi_lag_1,rsi_lag_3,rsi_lag_5,rsi_lag_10,forward_return,target
2020-03-11,QQQ,192.6074900235462,193.9601326229657,186.2113849650664,188.6171722412109,89168800,195.65290222167968,199.81230163574216,210.6726211547852,212.70477630615235,201.57957168486897,207.65916290518385,30.58881913030996,-6.079591220314853,-3.521610160998872,-2.5579810593159813,210.6726211547852,237.69539453793595,183.6498477716344,-0.0934833333333333,0.2262767285400508,-0.7003,0.0,0.0,0.0731666666666666,0.9268333333333332,12.0,-0.1277918470418469,-0.1009834106369819,-0.1517695985363842,0.0448452380952381,9.285714285714286,0.0806463080245926,197.2065277099609,200.9842987060547,210.8392944335937,209.1581573486328,100599200.0,89828400.0,73086200.0,79537700.0,-0.1383285714285714,-0.09315,0.1807,0.369,32.7381800514643,31.65655121227654,37.328279986912726,32.765804531080406,-0.0953794590580293,0
2020-03-12,QQQ,175.93125737705245,184.3273422080352,170.9554491508204,171.32260131835938,137820700,189.03072509765624,197.07608642578123,207.9214294433594,212.03057708740235,196.9246531669444,204.96756575060425,27.03617388307366,-8.042912583659813,-4.42587064553106,-3.617041938128753,207.9214294433594,239.1083643702108,176.734494516508,0.0198181818181818,0.3139559899673259,-0.802,0.34,0.063,0.034090909090909,0.902909090909091,11.0,-0.0706645743145742,-0.1068415275200988,-0.1463540141207998,0.1133015151515151,9.714285714285714,0.0673223616154745,188.6171722412109,187.0230255126953,204.43348693847656,198.68475341796875,89168800.0,116424000.0,78705500.0,121822600.0,-0.0934833333333333,-0.1515636363636363,0.060825,-0.0559999999999999,30.58881913030996,26.32309457265856,33.93622021055883,21.40695080461927,0.0019176511725629,1
2020-03-13,QQQ,180.7428345847433,187.9021987576168,172.10520525245906,185.83457946777344,134882000,186.00078125,195.77560577392572,205.91032791137692,211.63888854980468,195.21848798245657,203.5503075074316,38.03836500547151,-8.331819524975003,-5.207060421419849,-3.1247591035551547,205.91032791137692,237.35960838113925,174.46104744161465,0.0442636363636363,0.4544247578482653,-0.6249,0.5719,0.1272727272727272,0.0855454545454545,0.7871818181818182,11.0,-0.009800505050505,-0.0872110080395794,-0.1191430400948258,0.0244454545454544,9.571428571428571,0.088639357136921,171.32260131835938,197.2065277099609,200.9842987060547,198.83938598632807,137820700.0,100599200.0,89828400.0,148173700.0,0.0198181818181818,-0.1383285714285714,-0.09315,-0.33669,27.03617388307366,32.7381800514643,31.65655121227654,22.209126058660203,-0.1125090987617473,0
2020-03-16,QQQ,168.25983592705225,178.43368564863022,163.43861877207146,163.57388305664062,92054400,181.31095275878903,191.2229782104492,202.7538246154785,210.73338775634767,190.3500872246387,200.58909088144705,33.36223477951592,-10.239003656808336,-6.213449068497546,-4.02555458831079,202.7538246154785,237.8739238980648,167.6337253328922,-0.1893625,0.3355197080649659,-0.7096,0.3818,0.033,0.134875,0.832125,16.0,-0.0483662878787878,-0.072665174706246,-0.0626883773964131,-0.1893625,10.857142857142858,0.0931790892919689,185.83457946777344,188.6171722412109,187.0230255126953,209.10015869140625,134882000.0,89168800.0,116424000.0,112933900.0,0.0442636363636363,-0.0934833333333333,-0.1515636363636363,-0.1591727272727272,38.03836500547151,30.58881913030996,26.32309457265856,34.43443399134627,0.0089974065245284,1
2020-03-17,QQQ,169.53516635409065,178.1534678468241,164.03761404458982,175.9795684814453,121257100,177.06556091308593,188.5814437866211,200.21326065063477,210.1142611694336,188.13923818722432,198.7661632962617,38.567031074612586,-10.626925109037415,-7.09614427660552,-3.530780832431896,200.21326065063477,235.3632985438523,165.06322275741718,0.048125,0.5310457762082017,-0.807,0.8225,0.104875,0.121375,0.77375,8.0,-0.0470791666666666,-0.044138226654298,-0.0478813968769325,0.2374875,10.428571428571429,0.0955360732788382,163.57388305664062,171.32260131835938,197.2065277099609,202.39491271972656,92054400.0,137820700.0,100599200.0,131953500.0,-0.1893625,0.0198181818181818,-0.1383285714285714,-0.067,33.36223477951592,27.03617388307366,32.7381800514643,30.184706699739703,0.0104943233749215,1
2020-03-18,QQQ,165.80573689969745,173.15834895330045,161.15842504810436,170.62696838378906,114156300,173.46752014160157,184.56021118164065,197.2963714599609,209.3614157104492,185.44504283284965,196.68177848793044,39.97790860817582,-11.236735655080793,-7.924262552300576,-3.312473102780217,197.2963714599609,232.0807602797184,162.51198264020343,-0.1812,0.4163775755904074,-0.7351,0.4019,0.06075,0.1448333333333333,0.7944166666666667,12.0,-0.1074791666666666,-0.0502627164502164,-0.0560385397340754,-0.229325,10.142857142857142,0.103613376567561,175.9795684814453,185.83457946777344,188.6171722412109,210.8392944335937,121257100.0,134882000.0,89168800.0,73086200.0,0.048125,0.0442636363636363,-0.0934833333333333,0.1807,38.567031074612586,38.03836500547151,30.58881913030996,37.328279986912726,0.0344762828167493,1
2020-03-19,QQQ,169.74776700640209,177.28395621626098,165.82508779844557,171.65113830566406,120896500,173.5332275390625,181.28197631835937,194.53696975708004,208.62963348388672,183.3229036748211,194.8276569929477,40.34845696884148,-11.504753318126632,-8.640360705465788,-2.8643926126608434,194.53696975708004,228.19123372278105,160.88270579137907,0.1549090909090909,0.2598991129440247,0.0,0.7717,0.0995454545454545,0.0162727272727272,0.884090909090909,11.0,0.0072780303030303,-0.0147780844155843,-0.0578807475262832,0.3361090909090909,10.0,0.126377559887876,170.62696838378906,163.57388305664062,171.32260131835938,204.43348693847656,114156300.0,92054400.0,137820700.0,78705500.0,-0.1812,-0.1893625,0.0198181818181818,0.060825,39.97790860817582,33.36223477951592,27.03617388307366,33.93622021055883,0.0824546957422971,1
2020-03-20,QQQ,175.59310640556643,176.68487696950973,164.346800751283,164.92649841308594,118983900,169.351611328125,177.6761962890625,191.65920791625973,207.7320541381836,180.492687480708,192.6127563574024,33.914986313404725,-12.120068876694404,-9.336302339711512,-2.783766536982892,191.65920791625973,225.0945654265768,158.2238504059427,-0.2342666666666666,0.335711460930365,-0.6808,0.34,0.0234444444444444,0.1627777777777778,0.8137777777777777,9.0,-0.0868525252525252,-0.0510759199134198,-0.0789587237167594,-0.3891757575757575,9.714285714285714,0.1492108865151149,171.65113830566406,175.9795684814453,185.83457946777344,200.9842987060547,120896500.0,121257100.0,134882000.0,89828400.0,0.1549090909090909,0.048125,0.0442636363636363,-0.09315,40.34845696884148,38.567031074612586,38.03836500547151,31.65655121227654,0.0878435671222874,1
2020-03-23,QQQ,165.49100435917654,168.6765111710314,159.69126158009655,165.04562377929688,124639800,169.64595947265624,175.47845611572265,189.21638488769528,206.80130157470705,178.11621614202937,190.570746536802,35.714773447901976,-12.454530394772632,-9.959947950723738,-2.494582444048895,189.21638488769528,222.9469722803921,155.48579749499845,-0.166575,0.2770400370756132,-0.6124,0.2023,0.034375,0.121875,0.84375,8.0,0.0031194444444444,-0.0290106060606059,-0.0508378903834261,-0.606975,7.428571428571429,0.2581271827146273,164.92649841308594,170.62696838378906,163.57388305664062,187.0230255126953,118983900.0,114156300.0,92054400.0,116424000.0,-0.2342666666666666,-0.1812,-0.1893625,-0.1515636363636363,33.914986313404725,39.97790860817582,33.36223477951592,26.32309457265856,0.1265985172556933,1
2020-03-24,QQQ,174.19546737358618,177.9909534457531,172.297716950443,177.82635498046875,94881800,170.01531677246095,173.54043884277343,187.7034194946289,206.13698486328124,178.0716221171739,189.6267175326292,37.77871798145176,-11.555095415455298,-10.27897744367005,-1.2761179717852489,187.7034194946289,220.57390327242035,154.83293571683743,0.2294875,0.2600772052267776,0.0,0.6369,0.12625,0.0,0.87375,8.0,0.1677708333333333,-0.0031016774891774,-0.0236199520717377,0.3960625,7.428571428571429,0.2756659560028197,165.04562377929688,171.65113830566406,175.9795684814453,197.2065277099609,124639800.0,120896500.0,121257100.0,100599200.0,-0.166575,0.1549090909090909,0.048125,-0.1383285714285714,35.714773447901976,40.34845696884148,38.567031074612586,32.7381800514643,0.0366981270338462,1
2020-03-25,QQQ,178.56220906238582,183.49053028154444,174.26323578372006,176.50955200195312,88754900,171.19183349609375,172.32967681884764,186.0709892272949,205.39763702392577,177.83130363790917,188.655075641468,39.2579030023138,-10.823772003558815,-10.387936355647804,-0.4358356479110128,186.0709892272949,217.67354296983837,154.46843548475144,0.0243999999999999,0.4362748262276887,-0.5994,0.5423,0.1161666666666666,0.0994999999999999,0.7841666666666667,6.0,0.0291041666666666,0.0262697510822511,-0.0119964826839826,-0.2050875000000001,6.571428571428571,0.2642438519823925,177.82635498046875,164.92649841308594,170.62696838378906,188.6171722412109,94881800.0,118983900.0,114156300.0,89168800.0,0.2294875,-0.2342666666666666,-0.1812,-0.0934833333333333,37.77871798145176,33.914986313404725,39.97790860817582,30.58881913030996,5.45482994502855e-05,1
2020-03-26,QQQ,178.02964268133385,186.59854171965893,177.77790650696994,185.80458068847656,79887600,174.02252197265625,173.7778747558594,185.42698059082028,204.8610009765625,179.05796164568875,188.44392786717236,44.41183178277765,-9.385966221483583,-10.18754232881496,0.8015761073313747,185.42698059082028,216.4671774447257,154.38678373691485,0.0489249999999999,0.2515376753944767,-0.2263,0.5267,0.080625,0.074,0.845375,8.0,0.1009374999999999,0.0111291666666667,-0.0018244588744588,0.0245249999999999,6.142857142857143,0.2586211512812635,176.50955200195312,165.04562377929688,171.65113830566406,171.32260131835938,88754900.0,124639800.0,120896500.0,137820700.0,0.0243999999999999,-0.166575,0.1549090909090909,0.0198181818181818,39.2579030023138,35.714773447901976,40.34845696884148,27.03617388307366,-0.0306930612572718,0
2020-03-27,QQQ,180.99244582995496,184.4587343490057,178.79455956402975,179.4142303466797,58845000,176.920068359375,173.13583984375,184.45572280883783,204.1948190307617,179.11277221507197,187.7750613841729,47.0335904756987,-8.662289169100916,-9.882491696872153,1.2202025277712352,184.45572280883783,214.93950404234124,153.97194157533448,0.0905333333333333,0.3114498975223249,-0.296,0.6369,0.0903333333333333,0.0446666666666666,0.8649999999999999,6.0,0.0546194444444443,0.0575291666666666,0.0032266233766233,0.0416083333333334,5.714285714285714,0.2353453441246657,185.80458068847656,177.82635498046875,164.92649841308594,185.83457946777344,79887600.0,94881800.0,118983900.0,134882000.0,0.0489249999999999,0.2294875,-0.2342666666666666,0.0442636363636363,44.41183178277765,37.77871798145176,33.914986313404725,38.03836500547151,-0.0104155512999516,0
2020-03-30,QQQ,181.11834077186683,186.3758733299937,180.421209219694,185.94015502929688,49356900,181.098974609375,175.37246704101562,183.2977226257324,203.6183837890625,180.16313880187585,187.6391423949228,45.47868102819771,-7.476003593046983,-9.401194076107116,1.9251904830601347,183.2977226257324,211.51502001749893,155.08042523396588,0.3617333333333333,0.3526312219113143,0.0,0.6808,0.2015,0.0,0.7985000000000001,6.0,0.2333111111111111,0.1561827380952381,0.0635860660173159,0.3617333333333333,5.142857142857143,0.1518380296114131,179.4142303466797,176.50955200195312,165.04562377929688,163.57388305664062,58845000.0,88754900.0,124639800.0,92054400.0,0.0905333333333333,0.0243999999999999,-0.166575,-0.1893625,47.0335904756987,39.2579030023138,35.714773447901976,33.36223477951592,0.0231201563396794,1
2020-03-31,QQQ,185.6303285935596,189.0482027285665,183.19036813989987,184.3522491455078,62659300,182.4041534423828,176.20973510742186,182.39558944702145,202.9889331054688,180.80761731628075,187.39566882089204,48.18653138848894,-6.588051504611286,-8.838565561807952,2.250514057196666,182.39558944702145,209.15832026396268,155.63285863008022,-0.0843125,0.3623027796017343,-0.6249,0.4215,0.064125,0.102125,0.8336250000000001,8.0,0.092473611111111,0.1113541666666666,0.0541262445887445,-0.4460458333333333,5.142857142857143,0.1716225942448254,185.94015502929688,185.80458068847656,177.82635498046875,175.9795684814453,49356900.0,79887600.0,94881800.0,121257100.0,0.3617333333333333,0.0489249999999999,0.2294875,0.048125,45.47868102819771,44.41183178277765,37.77871798145176,38.567031074612586,0.0315126775524885,1
2020-04-01,QQQ,178.90104840423166,181.69925108183344,175.11524043626588,176.51918029785156,53715400,182.4060791015625,176.79895629882813,180.6795837402344,202.20475311279296,180.14785777498395,186.5900030043705,52.40295989894901,-6.442145229386568,-8.359281495323676,1.917136265937108,180.6795837402344,203.93447426432817,157.42469321614055,0.0090642857142857,0.1630673461966079,-0.34,0.3182,0.0395714285714285,0.0332857142857142,0.9271428571428572,14.0,0.0954950396825396,0.109163350340136,0.0677165507111935,0.0933767857142857,6.285714285714286,0.1730098667914952,184.3522491455078,179.4142303466797,176.50955200195312,170.62696838378906,62659300.0,58845000.0,88754900.0,114156300.0,-0.0843125,0.0905333333333333,0.0243999999999999,-0.1812,48.18653138848894,47.0335904756987,39.2579030023138,39.97790860817582,0.100159391637242,1
2020-04-02,QQQ,175.4831917601553,184.06176789664767,175.22176376366303,180.10166931152344,56465300,181.26549682617187,177.64400939941407,179.4629928588867,201.48082275390624,180.14075185752847,186.10938569378925,47.05094843869309,-5.9686338362607785,-7.881151963511098,1.912518127250319,179.4629928588867,199.8551295456741,159.07085617209935,0.13555,0.3899916189575654,-0.3818,0.6369,0.148875,0.072625,0.7785,8.0,0.0201005952380952,0.121538350340136,0.0663337585034013,0.1264857142857143,6.285714285714286,0.1710702078567144,176.51918029785156,185.94015502929688,185.80458068847656,171.65113830566406,53715400.0,49356900.0,79887600.0,120896500.0,0.0090642857142857,0.3617333333333333,0.0489249999999999,0.1549090909090909,52.40295989894901,45.47868102819771,44.41183178277765,40.34845696884148,0.0798344135964463,1
2020-04-03,QQQ,179.65629559738585,181.1280192966108,175.5315984208119,177.5455322265625,47487600,180.89175720214843,178.90591278076172,178.29105453491212,200.6918572998047,179.74148729891832,185.4750261776984,59.01458840764055,-5.733538878780081,-7.451629346564895,1.7180904677848137,178.29105453491212,195.99194743421677,160.5901616356075,0.0711666666666666,0.4240136255672294,-0.6369,0.5719,0.1156666666666666,0.1018333333333333,0.7825000000000001,6.0,0.0719269841269841,0.1187716836734694,0.0881504251700679,-0.0643833333333334,6.285714285714286,0.1718102201181261,180.10166931152344,184.3522491455078,179.4142303466797,164.92649841308594,56465300.0,62659300.0,58845000.0,118983900.0,0.13555,-0.0843125,0.0905333333333333,-0.2342666666666666,47.05094843869309,48.18653138848894,47.0335904756987,33.914986313404725,0.1072147914026784,1
2020-04-06,QQQ,184.42970096120325,191.3719555173324,183.18068226454315,190.23912048339844,64763500,181.75155029296877,181.42526245117188,178.45185928344728,200.1932843017578,181.35650778883837,185.8279220521947,59.16629099659092,-4.471414263356365,-6.85558632992319,2.3841720665668245,178.45185928344728,196.5409338820732,160.36278468482138,0.0701,0.1442161456518189,-0.0516,0.34,0.058,0.0255714285714285,0.9165714285714286,7.0,-0.2342666666666666,-0.0816187925170067,0.0372819727891156,0.2181,6.571428571428571,0.2586232410388596,177.5455322265625,176.51918029785156,185.94015502929688,165.04562377929688,47487600.0,53715400.0,49356900.0,124639800.0,0.0711666666666666,0.0090642857142857,0.3617333333333333,-0.166575,59.01458840764055,52.40295989894901,45.47868102819771,35.714773447901976,0.0782777733262076,1
2020-04-07,QQQ,195.9420564146554,196.2228533313965,189.77439335823115,190.16168212890625,69904500,182.91343688964844,182.65879516601564,178.09961700439453,199.78205169677733,182.71114999500264,186.1489413171363,63.470841325842905,-3.4377913221336485,-6.172027328365282,2.734236006231633,178.09961700439453,194.8778630392873,161.32137096950177,0.2385222222222222,0.3332775299123006,-0.296,0.7964,0.1288888888888889,0.0394444444444444,0.8316666666666667,9.0,0.0535407407407407,-0.0354995464852607,0.0379273100907029,0.1684222222222222,6.714285714285714,0.2854557771089265,190.23912048339844,180.10166931152344,184.3522491455078,177.82635498046875,64763500.0,56465300.0,62659300.0,94881800.0,0.0701,0.13555,-0.0843125,0.2294875,59.16629099659092,47.05094843869309,48.18653138848894,37.77871798145176,0.066344252439892,1
2020-04-08,QQQ,191.85608829011088,194.7801671403805,189.93898383985675,194.19923400878903,45940400,186.44944763183597,184.4277633666992,178.37872009277345,199.3868365478516,184.4785475355852,186.74525929429572,64.92840445070343,-2.266711758710585,-5.390964214434343,3.1242524557237576,178.37872009277345,196.0552942064652,160.7021459790817,0.2507846153846154,0.2382870847183912,0.0,0.6369,0.1603076923076923,0.0155384615384615,0.8241538461538462,13.0,0.1864689458689458,-0.0009680708180707,0.0540976397610325,0.0122623931623931,6.571428571428571,0.3056511439054113,190.16168212890625,177.5455322265625,176.51918029785156,176.50955200195312,69904500.0,47487600.0,53715400.0,88754900.0,0.2385222222222222,0.0711666666666666,0.0090642857142857,0.0243999999999999,63.470841325842905,59.01458840764055,52.40295989894901,39.2579030023138,0.0632196439062309,1
2020-04-09,QQQ,195.9226581463779,196.765019158448,192.70810593285523,194.47998046875,68252600,189.32510986328128,185.29530334472656,179.53658905029295,198.99027954101564,186.01722952530284,187.31820160351455,71.3917291783143,-1.3009720782117429,-4.572965787189823,3.27199370897808,179.53658905029295,198.26927709729884,160.8039010032871,0.2154666666666666,0.3685524521692943,-0.5859,0.6369,0.1238888888888888,0.0402222222222222,0.8358888888888889,9.0,0.2349245014245014,0.0104485958485958,0.0659934730943659,-0.0353179487179487,6.714285714285714,0.3130043025822153,194.19923400878903,190.23912048339844,180.10166931152344,185.80458068847656,45940400.0,64763500.0,56465300.0,79887600.0,0.2507846153846154,0.0701,0.13555,0.0489249999999999,64.92840445070343,59.16629099659092,47.05094843869309,44.41183178277765,0.0718412232139493,1
